timestamp,product_id,sales_volume,stock_level,promo_flag,holiday_flag,foot_traffic,hour,day_of_week,sales_lag_1h,sales_lag_24h,sales_lag_7d,sales_roll_3h,stock_lag_1h,weather_Cold,weather_Rainy,weather_Snowy,weather_Sunny,category_Cleaning,category_Dairy,category_Fresh Produce,category_Snacks
2025-01-28 00:00:00,P019,1,201,0,0,51,0,1,0.0,1.0,1.0,0.3333333333333333,203.0,1,0,0,0,1,0,0,0
2025-01-28 01:00:00,P019,1,203,0,0,50,1,1,1.0,0.0,3.0,0.3333333333333333,201.0,1,0,0,0,1,0,0,0
2025-01-28 02:00:00,P019,1,201,0,0,44,2,1,1.0,0.0,0.0,0.6666666666666666,203.0,0,0,0,1,1,0,0,0
2025-01-28 03:00:00,P019,1,202,0,0,47,3,1,1.0,0.0,0.0,1.0,201.0,0,0,0,0,1,0,0,0
2025-01-28 04:00:00,P019,0,200,0,0,50,4,1,1.0,0.0,0.0,1.0,202.0,0,1,0,0,1,0,0,0
2025-01-28 05:00:00,P019,0,202,0,0,45,5,1,0.0,0.0,0.0,0.6666666666666666,200.0,1,0,0,0,1,0,0,0
2025-01-28 06:00:00,P019,0,201,0,0,51,6,1,0.0,1.0,1.0,0.3333333333333333,202.0,0,0,1,0,1,0,0,0
2025-01-28 07:00:00,P019,0,201,0,0,47,7,1,0.0,2.0,1.0,0.0,201.0,0,0,0,1,1,0,0,0
2025-01-28 08:00:00,P019,0,202,0,0,44,8,1,0.0,0.0,0.0,0.0,201.0,0,0,0,0,1,0,0,0
2025-01-28 09:00:00,P019,0,201,0,0,60,9,1,0.0,0.0,0.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-01-28 10:00:00,P019,0,202,1,0,43,10,1,0.0,0.0,0.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-01-28 11:00:00,P019,0,202,1,0,43,11,1,0.0,0.0,0.0,0.0,202.0,0,0,1,0,1,0,0,0
2025-01-28 12:00:00,P019,1,201,0,0,117,12,1,0.0,0.0,1.0,0.0,202.0,1,0,0,0,1,0,0,0
2025-01-28 13:00:00,P019,0,202,0,0,44,13,1,1.0,0.0,2.0,0.3333333333333333,201.0,0,0,1,0,1,0,0,0
2025-01-28 14:00:00,P019,0,201,0,0,48,14,1,0.0,0.0,0.0,0.3333333333333333,202.0,0,1,0,0,1,0,0,0
2025-01-28 15:00:00,P019,0,200,0,0,36,15,1,0.0,0.0,0.0,0.3333333333333333,201.0,0,1,0,0,1,0,0,0
2025-01-28 16:00:00,P019,1,203,0,0,43,16,1,0.0,0.0,0.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-01-28 17:00:00,P019,0,202,1,0,46,17,1,1.0,0.0,1.0,0.3333333333333333,203.0,0,0,1,0,1,0,0,0
2025-01-28 18:00:00,P019,1,200,0,0,90,18,1,0.0,1.0,0.0,0.3333333333333333,202.0,0,0,0,1,1,0,0,0
2025-01-28 19:00:00,P019,0,203,0,0,45,19,1,1.0,0.0,1.0,0.6666666666666666,200.0,0,0,1,0,1,0,0,0
2025-01-28 20:00:00,P019,0,203,0,0,55,20,1,0.0,1.0,1.0,0.3333333333333333,203.0,0,0,1,0,1,0,0,0
2025-01-28 21:00:00,P019,0,200,0,0,44,21,1,0.0,1.0,0.0,0.3333333333333333,203.0,0,1,0,0,1,0,0,0
2025-01-28 22:00:00,P019,0,200,0,0,50,22,1,0.0,0.0,0.0,0.0,200.0,0,1,0,0,1,0,0,0
2025-01-28 23:00:00,P019,0,202,0,0,50,23,1,0.0,0.0,0.0,0.0,200.0,0,0,0,0,1,0,0,0
2025-01-29 00:00:00,P019,0,204,0,0,54,0,2,0.0,1.0,2.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-01-29 01:00:00,P019,1,202,0,0,55,1,2,0.0,1.0,0.0,0.0,204.0,0,1,0,0,1,0,0,0
2025-01-29 02:00:00,P019,0,200,0,0,49,2,2,1.0,1.0,0.0,0.3333333333333333,202.0,0,0,0,0,1,0,0,0
2025-01-29 03:00:00,P019,0,204,0,0,39,3,2,0.0,1.0,0.0,0.3333333333333333,200.0,1,0,0,0,1,0,0,0
2025-01-29 04:00:00,P019,0,200,0,0,54,4,2,0.0,0.0,0.0,0.3333333333333333,204.0,0,0,0,1,1,0,0,0
2025-01-29 05:00:00,P019,0,200,0,0,60,5,2,0.0,0.0,0.0,0.0,200.0,0,0,0,1,1,0,0,0
2025-01-29 06:00:00,P019,0,204,0,0,37,6,2,0.0,0.0,0.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-01-29 07:00:00,P019,0,201,0,0,51,7,2,0.0,0.0,2.0,0.0,204.0,0,0,1,0,1,0,0,0
2025-01-29 08:00:00,P019,0,202,0,0,55,8,2,0.0,0.0,0.0,0.0,201.0,0,1,0,0,1,0,0,0
2025-01-29 09:00:00,P019,0,202,0,0,51,9,2,0.0,0.0,0.0,0.0,202.0,1,0,0,0,1,0,0,0
2025-01-29 10:00:00,P019,1,200,0,0,46,10,2,0.0,0.0,1.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-01-29 11:00:00,P019,0,202,0,0,60,11,2,1.0,0.0,2.0,0.3333333333333333,200.0,0,0,1,0,1,0,0,0
2025-01-29 12:00:00,P019,0,203,0,0,109,12,2,0.0,1.0,1.0,0.3333333333333333,202.0,0,0,0,1,1,0,0,0
2025-01-29 13:00:00,P019,0,204,0,0,45,13,2,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,0,0,1,0,0,0
2025-01-29 14:00:00,P019,0,204,0,0,57,14,2,0.0,0.0,0.0,0.0,204.0,0,1,0,0,1,0,0,0
2025-01-29 15:00:00,P019,0,200,0,0,54,15,2,0.0,0.0,1.0,0.0,204.0,0,0,0,0,1,0,0,0
2025-01-29 16:00:00,P019,0,201,0,0,47,16,2,0.0,1.0,0.0,0.0,200.0,0,0,1,0,1,0,0,0
2025-01-29 17:00:00,P019,1,201,0,0,58,17,2,0.0,0.0,0.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-01-29 18:00:00,P019,0,201,0,0,100,18,2,1.0,1.0,1.0,0.3333333333333333,201.0,0,1,0,0,1,0,0,0
2025-01-29 19:00:00,P019,0,202,0,0,53,19,2,0.0,0.0,1.0,0.3333333333333333,201.0,0,1,0,0,1,0,0,0
2025-01-29 20:00:00,P019,0,201,0,0,59,20,2,0.0,0.0,1.0,0.3333333333333333,202.0,0,0,0,0,1,0,0,0
2025-01-29 21:00:00,P019,1,200,0,0,50,21,2,0.0,0.0,0.0,0.0,201.0,0,0,1,0,1,0,0,0
2025-01-29 22:00:00,P019,0,201,0,0,46,22,2,1.0,0.0,0.0,0.3333333333333333,200.0,0,1,0,0,1,0,0,0
2025-01-29 23:00:00,P019,0,203,0,0,51,23,2,0.0,0.0,0.0,0.3333333333333333,201.0,0,0,0,1,1,0,0,0
2025-01-30 00:00:00,P019,0,201,0,0,47,0,3,0.0,0.0,0.0,0.3333333333333333,203.0,1,0,0,0,1,0,0,0
2025-01-30 01:00:00,P019,0,203,0,0,51,1,3,0.0,1.0,0.0,0.0,201.0,0,1,0,0,1,0,0,0
2025-01-30 02:00:00,P019,0,202,0,0,55,2,3,0.0,0.0,0.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-01-30 03:00:00,P019,0,202,0,0,62,3,3,0.0,0.0,0.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-01-30 04:00:00,P019,0,202,0,0,42,4,3,0.0,0.0,0.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-01-30 05:00:00,P019,0,204,0,0,50,5,3,0.0,0.0,0.0,0.0,202.0,1,0,0,0,1,0,0,0
2025-01-30 06:00:00,P019,0,201,0,0,42,6,3,0.0,0.0,1.0,0.0,204.0,0,0,1,0,1,0,0,0
2025-01-30 07:00:00,P019,0,202,0,0,41,7,3,0.0,0.0,0.0,0.0,201.0,0,0,0,0,1,0,0,0
2025-01-30 08:00:00,P019,0,204,0,0,44,8,3,0.0,0.0,0.0,0.0,202.0,0,0,0,0,1,0,0,0
2025-01-30 09:00:00,P019,0,203,0,0,54,9,3,0.0,0.0,1.0,0.0,204.0,0,1,0,0,1,0,0,0
2025-01-30 10:00:00,P019,0,203,0,0,51,10,3,0.0,1.0,1.0,0.0,203.0,1,0,0,0,1,0,0,0
2025-01-30 11:00:00,P019,1,203,0,0,52,11,3,0.0,0.0,0.0,0.0,203.0,0,0,1,0,1,0,0,0
2025-01-30 12:00:00,P019,0,203,0,0,102,12,3,1.0,0.0,0.0,0.3333333333333333,203.0,1,0,0,0,1,0,0,0
2025-01-30 13:00:00,P019,0,201,0,0,47,13,3,0.0,0.0,1.0,0.3333333333333333,203.0,0,0,0,0,1,0,0,0
2025-01-30 14:00:00,P019,0,200,0,0,42,14,3,0.0,0.0,0.0,0.3333333333333333,201.0,0,0,0,0,1,0,0,0
2025-01-30 15:00:00,P019,0,202,0,0,60,15,3,0.0,0.0,0.0,0.0,200.0,0,1,0,0,1,0,0,0
2025-01-30 16:00:00,P019,0,204,0,0,55,16,3,0.0,0.0,1.0,0.0,202.0,0,0,0,1,1,0,0,0
2025-01-30 17:00:00,P019,0,202,0,0,42,17,3,0.0,1.0,0.0,0.0,204.0,0,0,0,0,1,0,0,0
2025-01-30 18:00:00,P019,0,201,0,0,98,18,3,0.0,0.0,2.0,0.0,202.0,0,0,0,0,1,0,0,0
2025-01-30 19:00:00,P019,0,201,0,0,52,19,3,0.0,0.0,1.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-01-30 20:00:00,P019,0,202,0,0,39,20,3,0.0,0.0,0.0,0.0,201.0,0,0,1,0,1,0,0,0
2025-01-30 21:00:00,P019,0,201,0,0,48,21,3,0.0,1.0,0.0,0.0,202.0,0,0,0,0,1,0,0,0
2025-01-30 22:00:00,P019,0,201,0,0,58,22,3,0.0,0.0,1.0,0.0,201.0,0,0,0,1,1,0,0,0
2025-01-30 23:00:00,P019,0,200,0,0,46,23,3,0.0,0.0,0.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-01-31 00:00:00,P019,0,204,0,0,31,0,4,0.0,0.0,0.0,0.0,200.0,0,0,1,0,1,0,0,0
2025-01-31 01:00:00,P019,0,202,0,0,58,1,4,0.0,0.0,1.0,0.0,204.0,0,1,0,0,1,0,0,0
2025-01-31 02:00:00,P019,0,200,0,0,51,2,4,0.0,0.0,1.0,0.0,202.0,1,0,0,0,1,0,0,0
2025-01-31 03:00:00,P019,0,201,0,0,47,3,4,0.0,0.0,0.0,0.0,200.0,0,0,0,0,1,0,0,0
2025-01-31 04:00:00,P019,0,203,0,0,51,4,4,0.0,0.0,0.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-01-31 05:00:00,P019,0,200,0,0,49,5,4,0.0,0.0,0.0,0.0,203.0,0,0,1,0,1,0,0,0
2025-01-31 06:00:00,P019,0,204,0,0,47,6,4,0.0,0.0,1.0,0.0,200.0,0,0,0,1,1,0,0,0
2025-01-31 07:00:00,P019,0,203,0,0,53,7,4,0.0,0.0,1.0,0.0,204.0,0,0,0,0,1,0,0,0
2025-01-31 08:00:00,P019,1,199,0,0,59,8,4,0.0,0.0,0.0,0.0,203.0,0,1,0,0,1,0,0,0
2025-01-31 09:00:00,P019,1,202,0,0,54,9,4,1.0,0.0,0.0,0.3333333333333333,199.0,0,1,0,0,1,0,0,0
2025-01-31 10:00:00,P019,0,203,0,0,54,10,4,1.0,0.0,3.0,0.6666666666666666,202.0,0,1,0,0,1,0,0,0
2025-01-31 11:00:00,P019,0,201,0,0,41,11,4,0.0,1.0,0.0,0.6666666666666666,203.0,0,1,0,0,1,0,0,0
2025-01-31 12:00:00,P019,1,200,0,0,108,12,4,0.0,0.0,0.0,0.3333333333333333,201.0,1,0,0,0,1,0,0,0
2025-01-31 13:00:00,P019,0,201,0,0,58,13,4,1.0,0.0,0.0,0.3333333333333333,200.0,0,1,0,0,1,0,0,0
2025-01-31 14:00:00,P019,1,201,0,0,36,14,4,0.0,0.0,0.0,0.3333333333333333,201.0,0,0,0,0,1,0,0,0
2025-01-31 15:00:00,P019,0,201,0,0,54,15,4,1.0,0.0,0.0,0.6666666666666666,201.0,0,0,0,0,1,0,0,0
2025-01-31 16:00:00,P019,0,203,0,0,50,16,4,0.0,0.0,0.0,0.3333333333333333,201.0,0,0,0,0,1,0,0,0
2025-01-31 17:00:00,P019,0,200,0,0,45,17,4,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,1,0,1,0,0,0
2025-01-31 18:00:00,P019,0,204,0,0,108,18,4,0.0,0.0,1.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-01-31 19:00:00,P019,0,202,0,0,49,19,4,0.0,0.0,0.0,0.0,204.0,0,0,1,0,1,0,0,0
2025-01-31 20:00:00,P019,0,202,0,0,47,20,4,0.0,0.0,0.0,0.0,202.0,0,0,0,0,1,0,0,0
2025-01-31 21:00:00,P019,0,201,0,0,52,21,4,0.0,0.0,0.0,0.0,202.0,1,0,0,0,1,0,0,0
2025-01-31 22:00:00,P019,0,204,0,0,37,22,4,0.0,0.0,0.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-01-31 23:00:00,P019,0,202,0,0,49,23,4,0.0,0.0,0.0,0.0,204.0,0,0,0,0,1,0,0,0
2025-02-01 00:00:00,P019,0,202,0,0,49,0,5,0.0,0.0,0.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-02-01 01:00:00,P019,0,201,0,0,56,1,5,0.0,0.0,0.0,0.0,202.0,0,0,0,1,1,0,0,0
2025-02-01 02:00:00,P019,0,203,0,0,39,2,5,0.0,0.0,0.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-02-01 03:00:00,P019,0,203,0,0,57,3,5,0.0,0.0,0.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-02-01 04:00:00,P019,0,202,0,0,48,4,5,0.0,0.0,0.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-02-01 05:00:00,P019,0,203,0,0,51,5,5,0.0,0.0,0.0,0.0,202.0,0,0,0,1,1,0,0,0
2025-02-01 06:00:00,P019,0,203,0,0,49,6,5,0.0,0.0,1.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-02-01 07:00:00,P019,0,200,0,0,39,7,5,0.0,0.0,0.0,0.0,203.0,0,0,0,0,1,0,0,0
2025-02-01 08:00:00,P019,1,202,0,0,57,8,5,0.0,1.0,1.0,0.0,200.0,0,0,1,0,1,0,0,0
2025-02-01 09:00:00,P019,0,202,0,0,42,9,5,1.0,1.0,0.0,0.3333333333333333,202.0,0,1,0,0,1,0,0,0
2025-02-01 10:00:00,P019,0,200,0,0,52,10,5,0.0,0.0,0.0,0.3333333333333333,202.0,0,0,0,0,1,0,0,0
2025-02-01 11:00:00,P019,0,203,0,0,63,11,5,0.0,0.0,1.0,0.3333333333333333,200.0,0,1,0,0,1,0,0,0
2025-02-01 12:00:00,P019,0,200,0,0,101,12,5,0.0,1.0,0.0,0.0,203.0,1,0,0,0,1,0,0,0
2025-02-01 13:00:00,P019,0,204,0,0,43,13,5,0.0,0.0,0.0,0.0,200.0,0,1,0,0,1,0,0,0
2025-02-01 14:00:00,P019,0,202,0,0,55,14,5,0.0,1.0,0.0,0.0,204.0,0,0,0,1,1,0,0,0
2025-02-01 15:00:00,P019,0,203,0,0,43,15,5,0.0,0.0,0.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-02-01 16:00:00,P019,0,200,0,0,52,16,5,0.0,0.0,1.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-02-01 17:00:00,P019,0,201,0,0,50,17,5,0.0,0.0,0.0,0.0,200.0,0,0,0,1,1,0,0,0
2025-02-01 18:00:00,P019,1,200,0,0,104,18,5,0.0,0.0,0.0,0.0,201.0,0,1,0,0,1,0,0,0
2025-02-01 19:00:00,P019,0,204,0,0,47,19,5,1.0,0.0,0.0,0.3333333333333333,200.0,0,1,0,0,1,0,0,0
2025-02-01 20:00:00,P019,0,204,0,0,61,20,5,0.0,0.0,0.0,0.3333333333333333,204.0,0,0,0,0,1,0,0,0
2025-02-01 21:00:00,P019,0,203,0,0,42,21,5,0.0,0.0,0.0,0.3333333333333333,204.0,0,0,1,0,1,0,0,0
2025-02-01 22:00:00,P019,2,202,0,0,48,22,5,0.0,0.0,0.0,0.0,203.0,0,1,0,0,1,0,0,0
2025-02-01 23:00:00,P019,0,200,0,0,41,23,5,2.0,0.0,0.0,0.6666666666666666,202.0,0,1,0,0,1,0,0,0
2025-02-02 00:00:00,P019,0,204,0,0,43,0,6,0.0,0.0,0.0,0.6666666666666666,200.0,0,0,0,0,1,0,0,0
2025-02-02 01:00:00,P019,1,202,0,0,63,1,6,0.0,0.0,0.0,0.6666666666666666,204.0,1,0,0,0,1,0,0,0
2025-02-02 02:00:00,P019,0,200,0,0,43,2,6,1.0,0.0,1.0,0.3333333333333333,202.0,0,1,0,0,1,0,0,0
2025-02-02 03:00:00,P019,0,200,0,0,51,3,6,0.0,0.0,0.0,0.3333333333333333,200.0,0,1,0,0,1,0,0,0
2025-02-02 04:00:00,P019,0,204,0,0,47,4,6,0.0,0.0,1.0,0.3333333333333333,200.0,0,1,0,0,1,0,0,0
2025-02-02 05:00:00,P019,0,201,0,0,45,5,6,0.0,0.0,0.0,0.0,204.0,0,0,0,0,1,0,0,0
2025-02-02 06:00:00,P019,0,200,0,0,51,6,6,0.0,0.0,0.0,0.0,201.0,0,0,0,1,1,0,0,0
2025-02-02 07:00:00,P019,0,200,0,0,44,7,6,0.0,0.0,0.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-02-02 08:00:00,P019,0,202,0,0,49,8,6,0.0,1.0,1.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-02-02 09:00:00,P019,0,203,0,0,49,9,6,0.0,0.0,1.0,0.0,202.0,1,0,0,0,1,0,0,0
2025-02-02 10:00:00,P019,0,200,0,0,40,10,6,0.0,0.0,0.0,0.0,203.0,0,0,1,0,1,0,0,0
2025-02-02 11:00:00,P019,0,201,0,0,41,11,6,0.0,0.0,0.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-02-02 12:00:00,P019,0,204,0,0,97,12,6,0.0,0.0,1.0,0.0,201.0,0,0,1,0,1,0,0,0
2025-02-02 13:00:00,P019,0,203,0,0,45,13,6,0.0,0.0,0.0,0.0,204.0,0,0,0,1,1,0,0,0
2025-02-02 14:00:00,P019,1,199,0,0,45,14,6,0.0,0.0,0.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-02-02 15:00:00,P019,0,204,0,0,46,15,6,1.0,0.0,0.0,0.3333333333333333,199.0,1,0,0,0,1,0,0,0
2025-02-02 16:00:00,P019,1,199,0,0,49,16,6,0.0,0.0,0.0,0.3333333333333333,204.0,0,0,0,1,1,0,0,0
2025-02-02 17:00:00,P019,1,201,0,0,54,17,6,1.0,0.0,0.0,0.6666666666666666,199.0,0,0,1,0,1,0,0,0
2025-02-02 18:00:00,P019,1,202,0,0,95,18,6,1.0,1.0,0.0,0.6666666666666666,201.0,0,1,0,0,1,0,0,0
2025-02-02 19:00:00,P019,0,201,0,0,57,19,6,1.0,0.0,0.0,1.0,202.0,0,0,1,0,1,0,0,0
2025-02-02 20:00:00,P019,0,203,0,0,47,20,6,0.0,0.0,1.0,0.6666666666666666,201.0,0,1,0,0,1,0,0,0
2025-02-02 21:00:00,P019,0,200,0,0,46,21,6,0.0,0.0,0.0,0.3333333333333333,203.0,0,1,0,0,1,0,0,0
2025-02-02 22:00:00,P019,1,201,0,0,53,22,6,0.0,2.0,0.0,0.0,200.0,0,1,0,0,1,0,0,0
2025-02-02 23:00:00,P019,0,202,0,0,38,23,6,1.0,0.0,0.0,0.3333333333333333,201.0,0,0,0,0,1,0,0,0
2025-02-03 00:00:00,P019,0,204,0,0,59,0,0,0.0,0.0,1.0,0.3333333333333333,202.0,0,0,0,0,1,0,0,0
2025-02-03 01:00:00,P019,0,202,0,0,50,1,0,0.0,1.0,0.0,0.3333333333333333,204.0,0,0,1,0,1,0,0,0
2025-02-03 02:00:00,P019,1,200,0,0,64,2,0,0.0,0.0,0.0,0.0,202.0,0,0,0,1,1,0,0,0
2025-02-03 03:00:00,P019,0,200,0,0,45,3,0,1.0,0.0,0.0,0.3333333333333333,200.0,0,0,1,0,1,0,0,0
2025-02-03 04:00:00,P019,0,203,0,0,60,4,0,0.0,0.0,0.0,0.3333333333333333,200.0,1,0,0,0,1,0,0,0
2025-02-03 05:00:00,P019,1,199,0,0,52,5,0,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,0,1,1,0,0,0
2025-02-03 06:00:00,P019,1,202,0,0,55,6,0,1.0,0.0,1.0,0.3333333333333333,199.0,0,0,0,1,1,0,0,0
2025-02-03 07:00:00,P019,1,200,0,0,55,7,0,1.0,0.0,2.0,0.6666666666666666,202.0,1,0,0,0,1,0,0,0
2025-02-03 08:00:00,P019,0,200,0,0,48,8,0,1.0,0.0,0.0,1.0,200.0,0,0,0,1,1,0,0,0
2025-02-03 09:00:00,P019,0,200,0,0,55,9,0,0.0,0.0,0.0,0.6666666666666666,200.0,0,1,0,0,1,0,0,0
2025-02-03 10:00:00,P019,0,202,0,0,49,10,0,0.0,0.0,0.0,0.3333333333333333,200.0,0,0,1,0,1,0,0,0
2025-02-03 11:00:00,P019,0,203,0,0,54,11,0,0.0,0.0,0.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-02-03 12:00:00,P019,0,201,0,0,103,12,0,0.0,0.0,0.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-02-03 13:00:00,P019,0,200,0,0,56,13,0,0.0,0.0,0.0,0.0,201.0,0,1,0,0,1,0,0,0
2025-02-03 14:00:00,P019,0,200,0,0,52,14,0,0.0,1.0,0.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-02-03 15:00:00,P019,0,202,0,0,47,15,0,0.0,0.0,0.0,0.0,200.0,0,0,0,1,1,0,0,0
2025-02-03 16:00:00,P019,0,204,0,0,48,16,0,0.0,1.0,0.0,0.0,202.0,1,0,0,0,1,0,0,0
2025-02-03 17:00:00,P019,0,200,0,0,39,17,0,0.0,1.0,0.0,0.0,204.0,1,0,0,0,1,0,0,0
2025-02-03 18:00:00,P019,0,204,0,0,97,18,0,0.0,1.0,1.0,0.0,200.0,0,1,0,0,1,0,0,0
2025-02-03 19:00:00,P019,0,202,0,0,54,19,0,0.0,0.0,0.0,0.0,204.0,0,0,1,0,1,0,0,0
2025-02-03 20:00:00,P019,0,201,0,0,43,20,0,0.0,0.0,1.0,0.0,202.0,0,1,0,0,1,0,0,0
2025-02-03 21:00:00,P019,1,199,0,0,61,21,0,0.0,0.0,1.0,0.0,201.0,1,0,0,0,1,0,0,0
2025-02-03 22:00:00,P019,0,204,0,0,37,22,0,1.0,1.0,0.0,0.3333333333333333,199.0,1,0,0,0,1,0,0,0
2025-02-03 23:00:00,P019,0,204,0,0,49,23,0,0.0,0.0,0.0,0.3333333333333333,204.0,0,1,0,0,1,0,0,0
2025-02-04 00:00:00,P019,0,201,0,0,45,0,1,0.0,0.0,1.0,0.3333333333333333,204.0,1,0,0,0,1,0,0,0
2025-02-04 01:00:00,P019,0,200,0,0,40,1,1,0.0,0.0,1.0,0.0,201.0,0,0,0,1,1,0,0,0
2025-02-04 02:00:00,P019,0,201,0,0,58,2,1,0.0,1.0,1.0,0.0,200.0,1,0,0,0,1,0,0,0
2025-02-04 03:00:00,P019,0,201,0,0,52,3,1,0.0,0.0,1.0,0.0,201.0,0,0,0,1,1,0,0,0
2025-02-04 04:00:00,P019,1,202,0,0,54,4,1,0.0,0.0,0.0,0.0,201.0,0,0,0,0,1,0,0,0
2025-02-04 05:00:00,P019,0,204,0,0,51,5,1,1.0,1.0,0.0,0.3333333333333333,202.0,0,0,0,0,1,0,0,0
2025-02-04 06:00:00,P019,1,201,0,0,62,6,1,0.0,1.0,0.0,0.3333333333333333,204.0,0,0,0,1,1,0,0,0
2025-02-04 07:00:00,P019,0,201,0,0,51,7,1,1.0,1.0,0.0,0.6666666666666666,201.0,0,0,0,1,1,0,0,0
2025-02-04 08:00:00,P019,0,204,0,0,40,8,1,0.0,0.0,0.0,0.3333333333333333,201.0,0,0,0,1,1,0,0,0
2025-02-04 09:00:00,P019,1,200,0,0,56,9,1,0.0,0.0,0.0,0.3333333333333333,204.0,0,0,1,0,1,0,0,0
2025-02-04 10:00:00,P019,0,204,0,0,52,10,1,1.0,0.0,0.0,0.3333333333333333,200.0,1,0,0,0,1,0,0,0
2025-02-04 11:00:00,P019,1,203,0,0,46,11,1,0.0,0.0,0.0,0.3333333333333333,204.0,0,0,0,0,1,0,0,0
2025-02-04 12:00:00,P019,1,199,0,0,100,12,1,1.0,0.0,1.0,0.6666666666666666,203.0,0,0,0,1,1,0,0,0
2025-02-04 13:00:00,P019,0,204,0,0,52,13,1,1.0,0.0,0.0,0.6666666666666666,199.0,0,0,0,0,1,0,0,0
2025-02-04 14:00:00,P019,0,203,0,0,52,14,1,0.0,0.0,0.0,0.6666666666666666,204.0,0,1,0,0,1,0,0,0
2025-02-04 15:00:00,P019,1,202,0,0,45,15,1,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,1,0,1,0,0,0
2025-02-04 16:00:00,P019,0,200,0,0,36,16,1,1.0,0.0,1.0,0.3333333333333333,202.0,0,0,0,1,1,0,0,0
2025-02-04 17:00:00,P019,0,202,0,0,43,17,1,0.0,0.0,0.0,0.3333333333333333,200.0,1,0,0,0,1,0,0,0
2025-02-04 18:00:00,P019,0,200,0,0,115,18,1,0.0,0.0,1.0,0.3333333333333333,202.0,0,1,0,0,1,0,0,0
2025-02-04 19:00:00,P019,0,204,0,0,53,19,1,0.0,0.0,0.0,0.0,200.0,0,0,0,0,1,0,0,0
2025-02-04 20:00:00,P019,1,202,0,0,47,20,1,0.0,0.0,0.0,0.0,204.0,0,0,0,1,1,0,0,0
2025-02-04 21:00:00,P019,0,200,0,0,56,21,1,1.0,1.0,0.0,0.3333333333333333,202.0,0,1,0,0,1,0,0,0
2025-02-04 22:00:00,P019,0,203,0,0,60,22,1,0.0,0.0,0.0,0.3333333333333333,200.0,0,0,1,0,1,0,0,0
2025-02-04 23:00:00,P019,0,203,0,0,62,23,1,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,1,0,1,0,0,0
2025-02-05 00:00:00,P019,1,199,0,0,50,0,2,0.0,0.0,0.0,0.0,203.0,0,0,0,1,1,0,0,0
2025-02-05 01:00:00,P019,0,203,0,0,49,1,2,1.0,0.0,1.0,0.3333333333333333,199.0,1,0,0,0,1,0,0,0
2025-02-05 02:00:00,P019,1,203,0,0,44,2,2,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,1,0,1,0,0,0
2025-02-05 03:00:00,P019,1,202,0,0,44,3,2,1.0,0.0,0.0,0.6666666666666666,203.0,0,0,0,0,1,0,0,0
2025-02-05 04:00:00,P019,0,201,0,0,46,4,2,1.0,1.0,0.0,0.6666666666666666,202.0,0,0,1,0,1,0,0,0
2025-02-05 05:00:00,P019,0,203,0,0,42,5,2,0.0,0.0,0.0,0.6666666666666666,201.0,0,1,0,0,1,0,0,0
2025-02-05 06:00:00,P019,1,201,0,0,49,6,2,0.0,1.0,0.0,0.3333333333333333,203.0,0,1,0,0,1,0,0,0
2025-02-05 07:00:00,P019,0,203,0,0,52,7,2,1.0,0.0,0.0,0.3333333333333333,201.0,1,0,0,0,1,0,0,0
2025-02-05 08:00:00,P019,0,202,0,0,57,8,2,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,1,0,1,0,0,0
2025-02-05 09:00:00,P019,0,200,0,0,45,9,2,0.0,1.0,0.0,0.3333333333333333,202.0,1,0,0,0,1,0,0,0
